SNP1	SNP2	Zscore	ZP	glm_score
140	N18	N42	1.63349106923383	0.102365757502315	0.114892520126672
141	N5	N13	1.62636556218106	0.103871912258469	0.0860825173225188
142	N26	N44	1.61895116253024	0.105457771415788	0.112933959587363
143	N10	N46	-1.61254533966308	0.106843322001482	0.11721082974113
144	N13	N46	-1.60909848464559	0.107594808562091	0.108687783797496
145	N10	N36	1.60695019130295	0.10806529485629	0.0996873066639531
146	N10	N29	-1.60617326037864	0.108235846789434	0.106652940796799
147	N23	N25	1.60551765293421	0.108379931452137	0.101057763211831
148	N41	N47	-1.59963402727586	0.109679795172081	0.109600707378563
149	N22	N28	-1.59950404674454	0.109708650157318	0.10106489079661
150	N8	N21	-1.59381698476401	0.110977032193312	0.109509942328079
151	N18	M0P1	1.59287734842388	0.111187708746807	0.0924163289365852
152	N14	N34	1.59045707441854	0.111731814051947	0.0988849086473214
153	N1	N19	1.58915998430767	0.112024278125218	0.0972539180858512
154	N23	N36	-1.58422239494737	0.113143118704094	0.115773716343415
155	N21	N42	-1.58373093784888	0.11325496127567	0.120632890067124
156	N25	N36	-1.58219121271186	0.113605925786706	0.10987683851089
157	N13	N29	-1.57634282522762	0.114946817161082	0.107738973269065
158	N1	N34	1.5757412370238	0.115085449805984	0.113239837913586
159	N27	N43	-1.57509302396866	0.115234974048485	0.108742421414957
160	N12	N23	-1.57181152201685	0.115994268607577	0.111107397373034
161	N30	N43	-1.56726016775204	0.117053891788876	0.108795683758174
162	N4	N10	1.56489754534762	0.117606934349746	0.132790071079394
163	N5	N35	-1.56311583300106	0.118025352189577	0.118785231992286
164	N24	N43	-1.56289197261849	0.118078006105678	0.146610771189959
165	N30	N40	-1.55035081850751	0.121057336138082	0.121234631880206
166	N10	N24	-1.53350279184075	0.125152019296458	0.140080366319649
167	N18	N19	1.52461875795011	0.127354215951328	0.124789803633438
168	N27	N31	1.5208961176412	0.128285908388915	0.122040554575959
169	N11	M0P1	1.51933246304125	0.128678832348361	0.145931159896411
170	N1	N45	-1.51734100788279	0.129180609714631	0.120005696473816
171	N6	N43	-1.5132624628005	0.130213003530192	0.124651559915923
172	N4	N13	1.5101992301621	0.130992595080356	0.151526469985415
173	N0	N25	1.50233563880772	0.133010449022578	0.138399937130109
174	N14	N23	1.50122131013148	0.133298329918161	0.111298505452369
175	N15	N28	-1.50111506437113	0.133325803107313	0.13615598117355
176	N21	N40	1.49412969469475	0.135141723956666	0.148311478634062
177	N11	N47	1.49253405473315	0.135559196550414	0.122518175306651
178	N39	N46	1.49229902582557	0.135620772022011	0.138773471252634
179	N27	N34	1.48982100607998	0.136271306309021	0.134564114854533
180	N24	N38	1.48612226562193	0.13724678388129	0.1423845011201
181	N25	N45	1.48271436488212	0.138150316420759	0.148924080893269
182	N14	N18	-1.48188928200211	0.138369757370652	0.14083798905806
183	N3	N16	-1.48075191201143	0.138672695080572	0.164385488345079
184	N33	N44	1.47973389216206	0.138944277012667	0.164148953644537
185	N0	N43	1.47858448305471	0.139251402381332	0.146601403939118
186	N6	N9	-1.47309478235579	0.140725480149753	0.142841355452282
187	N35	N42	-1.46757893325162	0.142218633888202	0.151482712502099
188	N11	N39	1.46682132762525	0.142424666307565	0.138979255365001
189	N9	N43	-1.46665152688363	0.142470875392238	0.14313102700916
190	N8	N13	-1.46506853019788	0.142902221551673	0.141952772042541
191	N14	N16	-1.46098688071328	0.144019041815829	0.150987180109221
192	N1	N40	1.45725327597864	0.145046479261467	0.148668077563857
193	N23	N40	1.45576866239346	0.145456581484888	0.131515939002058
194	N30	N32	1.45565772902275	0.145487260778476	0.102260437617522
195	N34	M0P1	1.45521013221266	0.145611096708339	0.138857916356072
196	N33	M0P0	1.45393119603214	0.145965382786552	0.155086393135551
197	N17	N21	-1.4478164941629	0.147668378569846	0.13895598582543
198	N22	N41	-1.44365287694193	0.148836643012328	0.166443761700108
199	N32	N41	-1.44129264858389	0.149502023286294	0.123412658031323
200	N0	M0P1	-1.44054843309099	0.149712297677702	0.148255870457911
201	N19	N26	-1.43874286152821	0.150223390628808	0.147733211981182
202	N8	N27	1.43587103531159	0.15103904181889	0.143865291178005
203	N29	N41	1.43252856772034	0.151992608367839	0.119822748053484
204	N20	N30	1.42551698847171	0.154007812895182	0.157534656119064
205	N28	M0P1	1.4244677945217	0.154311101401454	0.166666646666481
206	N26	N34	1.41295744234869	0.157668237673387	0.158343014416648
207	N4	N31	1.40926947806637	0.158755500349304	0.164087635123571
208	N13	N17	1.40386975105783	0.16035763868061	0.176278070218871
209	N24	N33	1.4031454186916	0.160573479730053	0.165908822248528
210	N27	N42	1.40236626350106	0.160805902254343	0.153447334949194
211	N15	N19	1.40228328043743	0.160830671128706	0.177264629994731
212	N27	N45	-1.39791380246661	0.162138953346856	0.15800482816966
213	N3	N21	1.39749146637866	0.162265831060934	0.156824411789006
214	N30	N39	-1.394595610692	0.16313781945869	0.157882646745084
215	N6	N41	1.38878579630068	0.164897895620242	0.170804559580427
216	N13	N23	-1.38589149735184	0.165780037505768	0.156170090577079
217	N21	N34	1.3827870826228	0.166730160899195	0.173848520509074
218	N32	N33	1.37740781354657	0.168386198498342	0.16470955114233
219	N7	N41	-1.37511312843411	0.169096374840685	0.175881419841828
220	N3	N29	-1.37189555211229	0.170095955253182	0.184799986441988
221	N3	N5	1.37177801824568	0.17013255228297	0.168552483049905
222	N1	N16	-1.37127448905917	0.170289405148258	0.187234537138426
223	N11	N17	-1.3691533949744	0.170951330640862	0.177209874636157
224	N13	N31	-1.36634133246407	0.171831853589953	0.180414695417561
225	N32	N38	-1.36193324658312	0.173218952743625	0.183562526047643
226	N34	N45	1.36091652364407	0.173540071096108	0.182284992213692
227	N1	N28	-1.35872367460101	0.174234167163613	0.18829522155966
228	N31	M0P0	1.3548776144547	0.175456552882917	0.201799297340167
229	N40	N41	-1.3487112418745	0.177429733214842	0.173345829059862
230	N22	N36	-1.34517968772963	0.178567214102502	0.188230549926702
231	N0	N9	-1.34517469695226	0.17856882541569	0.175123140271244
232	N4	N20	-1.34105519310442	0.17990253346357	0.193097014989509
233	N3	N11	1.33709094982769	0.181192950961006	0.175658049710583
234	N11	N21	1.33698810335207	0.181226520149871	0.176767060831175
235	N1	N14	1.33554958216966	0.181696538817961	0.17415931859782
236	N6	N25	1.33322848937456	0.182456832786588	0.170099767256949
237	N18	N36	1.33238885772965	0.182732441586242	0.170815196386866
238	N1	N37	1.33183419961583	0.182914677122869	0.178608730758682
239	N29	N42	-1.33098683261576	0.183193343583243	0.198657434288641
240	N45	M0P1	-1.32615932227612	0.184786929955683	0.185520199558264
241	N9	N14	1.32409209411645	0.185472460904872	0.197876774355882
242	N6	N20	-1.32373289090805	0.185591770860496	0.17752464313345
243	N23	N32	1.32258943196117	0.18597195057363	0.201513763969958
244	N24	M0P0	1.32110872455557	0.186465114413929	0.194836660074153
245	N10	N44	-1.31996379813488	0.186847105140277	0.184986021543218
246	N4	N45	-1.31933712854848	0.187056430421818	0.194981412035356
247	N39	N41	-1.31902700035877	0.187160086006532	0.163015747060907
248	N4	N9	-1.31597946585387	0.188180934820864	0.205122339107629
249	N31	N35	-1.31079328028609	0.189927613428853	0.221904829565784
250	N20	N27	1.31026649969514	0.19010569620652	0.179587589184347
251	N17	N30	1.30355273881154	0.192386123612024	0.187587395783718
252	N11	N32	-1.29890684797272	0.193975899287246	0.194536849918512
253	N22	N44	1.29837662016469	0.194157949076926	0.188979522336277
254	N16	N34	-1.29740959507147	0.194490292838379	0.204359003381195
255	N9	N11	1.2882976937287	0.19764235564024	0.201206564559763
256	N27	N39	1.28746027884709	0.197933905824472	0.200264322877186
257	N16	N39	1.28740685407729	0.19795251659634	0.238736425264342
258	N0	N7	1.28645285050594	0.198285063816282	0.184276231401652
259	N10	N27	1.28277543811095	0.199570761628118	0.185881028206634
260	N20	N44	1.28168884063452	0.199951821139618	0.197954286781716
261	N25	N33	-1.27961879264957	0.200679237286019	0.194012678925545
262	N21	N41	-1.27510936484195	0.202270535168038	0.20096089695243
263	N3	N41	-1.27482581975085	0.202370899675234	0.2012913526646
264	N7	N46	1.27385190957006	0.202715904355719	0.182830524490822
265	N5	N22	1.27308253770183	0.20298875476789	0.186984964265829
266	N5	N8	-1.27240661526785	0.20322868486227	0.215681575129907
267	N45	M0P0	1.2712121693197	0.203653178421925	0.2213363243654
268	N22	N40	-1.26796898584775	0.204809026335161	0.209038264315466
269	N20	N39	-1.26641594653297	0.205364204718349	0.223982085400909
270	N16	M0P0	1.26588622505094	0.205553818776075	0.230101504563922
271	N17	N19	1.26530144605189	0.205763288408051	0.168872598503241
272	N0	N8	-1.2619713286477	0.206959103482174	0.204864934352877
273	N3	N19	-1.25947135300395	0.207860131109006	0.217005538071821
274	N8	N19	1.25851987566883	0.208203803742435	0.169250114364162
275	N6	N47	1.25764858934842	0.208518872642935	0.213971025636152
276	N19	N31	-1.25483611345112	0.209538259792356	0.210384133448488
277	N7	N23	1.25332450296259	0.210087634591214	0.193619743293153
278	N41	N43	1.24919053727497	0.211595392201057	0.20853366358805
279	N14	N38	-1.24710318601898	0.212359664894509	0.193206142908804
280	N25	N43	-1.24407610145874	0.213471555753475	0.220016811412642
281	N10	N12	-1.23830168265423	0.215604220125489	0.205152359687624
282	N4	N12	1.23640830686837	0.216306829919956	0.217817403125656
283	N12	N18	1.22795519911525	0.219463786353028	0.247054492307259
284	N25	N37	-1.22638925873418	0.220052226174692	0.228587384577753
285	N14	N42	-1.22501973321582	0.220567785589131	0.222491759879772
286	N2	N31	-1.22130904072803	0.221969031653591	0.216199353914865
287	N12	N16	-1.22016932362438	0.22240069325635	0.205714438769471
288	N10	N45	-1.21892225899421	0.222873700396221	0.233074002600859
289	N25	N26	-1.21521706415376	0.224283313804067	0.21698454400106
290	N20	M0P1	-1.21504128565172	0.224350345386199	0.209579165568876
291	N7	N18	-1.21144132996112	0.225726307497774	0.236630183043899
292	N26	M0P0	1.21139493645336	0.225744079089841	0.237009081880691
293	N7	N11	1.21132429324043	0.225771141741984	0.27319390847148
294	N14	N45	-1.21024762193103	0.22618388955821	0.207426778989344
295	N35	N47	-1.20067189261217	0.229878501279262	0.234103216118779
296	N13	N37	-1.20029643862744	0.23002423242458	0.240585912679343
297	N14	N33	1.19898174871761	0.230535042479306	0.176002776175329
298	N20	N24	-1.19894962396289	0.230547534326373	0.230307555304981
299	N1	N2	1.19331137861318	0.232747447820473	0.228710775719526
300	N6	N13	-1.18908383553442	0.234406678554383	0.207817695095099
301	N12	N44	-1.18873653785343	0.234543357842098	0.193073398709256
302	N10	N15	1.1866869200747	0.235351136230422	0.234376686866491
303	N3	N46	-1.18505505609582	0.235995679449232	0.229983706260193
304	N11	N15	-1.18181166781646	0.237280437110898	0.221580610877289
305	N16	N19	-1.18026531882457	0.237894707170311	0.234220438228966
306	N19	N34	1.17794434489267	0.238818794710394	0.231686714883708
307	N3	N17	-1.17761777871546	0.23894901885424	0.238555925063178
308	N2	N41	1.17528201087683	0.239881909057038	0.237832019972018
309	N31	N38	-1.17430480069671	0.240272961097255	0.249621524017364
310	N27	N37	-1.17103596717878	0.241584320221259	0.242382633660409
311	N45	N46	1.16875340318623	0.242502999055703	0.246627004708195
312	N28	N30	-1.16386643014178	0.244478145802012	0.248135780589646
313	N10	N33	1.1616136323593	0.245392442115653	0.244565353778367
314	N20	N46	1.16078390588124	0.245729789586059	0.239748156129734
315	N10	N47	-1.1601152575201	0.246001882972886	0.233241237457406
316	N23	N28	-1.14723341582978	0.251285164452155	0.242831854372879
317	N18	N23	1.1466786336348	0.251514464221811	0.236672357906417
318	N37	M0P1	1.14529313828038	0.25208774743491	0.263993463410172
319	N17	N32	-1.14468345839234	0.252340306109473	0.206041043703178
320	N6	N31	1.14446625039526	0.252430326684504	0.239046485229759
321	N34	N39	-1.13708634680514	0.255502190933047	0.255650400986685
322	N16	N20	-1.13446834086828	0.25659814642479	0.261710065635731
323	N10	N26	-1.1340444939673	0.256775884707544	0.283210615478566
324	N10	N17	1.13371789595636	0.256912900399186	0.228934015862747
325	N3	N31	1.13126689528368	0.257942773492222	0.265054910330949
326	N19	N39	-1.1303009587235	0.258349430733973	0.251884400860292
327	N1	N15	1.12955215650799	0.258664980537352	0.26070109639506
328	N16	N38	-1.12944418325822	0.258710503146128	0.23472058770284
329	N17	N20	-1.12833456759169	0.259178650000664	0.252725293223535
330	N9	N22	1.12714877775883	0.259679583011027	0.288648725739722
331	N28	N34	1.12562388453502	0.26032475392159	0.270530394642432
332	N21	N44	-1.12506808142853	0.260560185649002	0.26916362989056
333	N12	N36	1.12502266583121	0.260579429675492	0.25601581530976
334	N13	N20	1.12438155339881	0.260851194228449	0.255915010065249
335	N17	N45	1.12362145490787	0.261173650321456	0.258881784583848
336	N23	M0P0	1.12332783070708	0.261298288096747	0.262712300982326
337	N9	N25	-1.12207588994821	0.261830174087945	0.253728117501956
338	N2	N43	1.12108649192371	0.262251047950991	0.264055440267524
339	N19	N41	-1.12101857635079	0.262279955264172	0.261177720331934
340	N44	N45	1.11679397281854	0.264082426490681	0.272547891200748
341	N13	M0P0	-1.11630288926555	0.26429250529789	0.268334004735902
342	N3	N10	1.1159635660161	0.264437730426412	0.245565014734554
343	N29	N43	-1.11499309207425	0.264853381963362	0.27992012607918
344	N2	N7	1.11276286400059	0.26581028853144	0.266871521823529
345	N14	N21	1.11065453882436	0.266717077477572	0.26911605355781
346	N16	N18	1.11028198924517	0.266877531733708	0.948699912017632
347	N16	N17	-1.10960289159332	0.267170184695321	0.26421198286348
348	N22	N43	1.10956915085733	0.267184730810625	0.255491609323298
349	N4	N47	1.10952695863568	0.267202921248917	0.271920048013512
350	N2	M0P0	1.10922574813097	0.26733280762953	0.259496382206702
351	N9	N40	1.10788812192644	0.267910136031136	0.259698639522205
352	N31	N34	1.10521424038815	0.269066767798291	0.25911336487811
353	N13	N47	-1.10210816410853	0.27041465050188	0.280453779227783
354	N4	N29	-1.10037037987949	0.271170778639597	0.285819406782977
355	N30	M0P1	1.09825885508799	0.272091472873428	0.297699888570513
356	N21	N26	1.09337798918129	0.274227873544437	0.274305695294295
357	N0	N37	1.09305653973935	0.274368976094164	0.278160090485434
358	N28	N37	-1.08529381941972	0.277791542424414	0.322507704846074
359	N17	N22	-1.08431522401094	0.278225057475901	0.304585186331661
360	N0	N20	1.0822276040698	0.279151405604241	0.294434658513869
361	N16	N27	-1.07979689705415	0.280232633260049	0.331234292356381
362	N13	N22	-1.07965009553807	0.2802980245244	0.280352063446269
363	N3	M0P0	-1.07923167795689	0.28048446131672	0.277134274688927
364	N39	N47	-1.0709826823412	0.284177216398973	0.29265399365199
365	N10	N38	1.07016968668061	0.28454293629901	0.288668139305342
366	N12	N47	-1.06955416523317	0.284820035666679	0.265729679820628
367	N30	N44	1.06732962632681	0.285823014389546	0.292576305368493
368	N27	N44	1.06392306429718	0.287363553673103	0.274229380927904
369	N12	N19	1.06376983418128	0.287432979908704	0.254198114245945
370	N23	N30	1.06334573193436	0.287625193199295	0.248300804426219
371	N7	N27	1.06225438352283	0.288120217056561	0.266946610017194
372	N15	N17	-1.06205166722607	0.288212230212997	0.280520517065003
373	N37	N39	-1.06090390926503	0.28873357251007	0.293660842744703
374	N44	M0P0	1.06014391693365	0.28907913085784	0.287266401439238
375	N5	N26	1.05758130816785	0.29024636789942	0.291099794342741
376	N46	N47	-1.05723790037408	0.290403026631183	0.277330346477887
377	N30	N41	1.04718020651686	0.295016472489199	0.295996898182963
378	N8	N45	1.04679853373446	0.295192506800799	0.286842789419463
379	N0	N35	1.04674674638528	0.295216397472145	0.293076624353011
380	N33	N36	-1.0457922080241	0.295656979469284	0.299714243692358
381	N6	N17	-1.04549949318625	0.295792174703174	0.294385745935085
382	N9	N20	1.04515171798222	0.295952854274657	0.306604742520876
383	N5	N6	-1.04490688405718	0.296066007813957	0.313241974626284
384	N22	M0P1	1.04387349690255	0.296543921623745	0.318250247127329
385	N2	N36	-1.04005174859728	0.298315859220621	0.294803325330977
386	N14	N27	1.03774131894251	0.299390502921964	0.342087279069576
387	N15	N41	1.03729962356357	0.299596241174148	0.288455891066115
388	N35	N45	1.03562371967691	0.300377721668425	0.301560883412143
389	N17	N38	1.03481985173085	0.30075305014721	0.293340429622698
390	N5	N15	1.03367783151725	0.301286800063749	0.302125181761122
391	N37	N44	-1.03264863276529	0.30176836032953	0.261879778076629
392	N5	N19	1.03237202388555	0.301897872438252	0.343345705584477
393	N4	N21	-1.03216779407856	0.301993519399859	0.300998784322748
394	N36	N46	1.03215307454911	0.302000413777276	0.304621112465917
395	N5	N34	-1.03178373403311	0.302173440886009	0.310467725069297
396	N10	N21	-1.03107021755003	0.302507892890148	0.29436082033125
397	N33	N45	-1.03062759231124	0.302715491688997	0.321215330184302
398	N9	N32	1.02968344118429	0.30315863122526	0.309834757765154
399	N2	N42	-1.02752465177806	0.304173483562039	0.310406211965566
400	N23	N33	1.025273171471	0.305234311004704	0.303590010997009
401	N2	N29	1.02357402533565	0.30603651900751	0.34529407126475
402	N30	N42	1.02302042712263	0.306298187712205	0.249985445083736
403	N27	N46	-1.02205093436464	0.306756793983297	0.306612298648529
404	N33	N35	-1.02079872836423	0.307349807019547	0.302091980985339
405	N5	M0P1	1.01978659819041	0.307829680535895	0.318735144917762
406	N14	N35	1.0188997146429	0.308250579198801	0.290649035334723
407	N18	N38	1.01565228495867	0.309794997367888	0.344763354249209
408	N36	M0P1	1.014830215047	0.310186768057246	0.3264211605031
409	N15	N47	1.00832669328261	0.313297652411395	0.311263138837493
410	N18	N24	-1.00772231258765	0.31358779028534	0.345862198021559
411	N2	N24	1.00653135333712	0.314160037318117	0.301328961952891
412	N2	N32	-1.00202935631097	0.316329414733383	0.326691589993505
413	N16	N47	1.00124492209949	0.316708413471789	0.372368107875709
414	N4	N36	-0.994645692209292	0.319908616265362	0.308319539025778
415	N21	N37	-0.994373616119447	0.320041008063033	0.315152272537601
416	N5	N39	-0.987437204277348	0.323428353169915	0.31644814961377
417	N25	N47	0.98684863788972	0.323716846741127	0.328861582357895
418	N19	N20	0.985255484805417	0.324498592611665	0.316053309564062
419	N19	N36	0.984472406587951	0.32488329219875	0.362988356630169
420	N2	N44	0.98423894009579	0.324998043726865	0.301294856825316
