SNP1	SNP2	Zscore	ZP	glm_score
132	N0	N7	-0.751314733443337	0.452463264339676	0.408225720640831
133	N5	N12	0.744237029861262	0.456733089348749	0.461193516215933
134	N7	N18	0.716714817151817	0.473550081335012	0.46775551226854
135	N5	N6	0.714657825640391	0.474820503921039	0.469615772011496
136	N13	N18	-0.710153685297819	0.477608837965317	0.474032240290632
137	N7	N8	-0.704684249862217	0.481006755067538	0.43668899487299
138	N5	N8	-0.701928778740356	0.482723580480077	0.507775835939395
139	N1	N21	0.695637664986724	0.486655772083388	0.51164111162685
140	N17	N20	-0.692268035750022	0.488769019538025	0.493410105335742
141	N14	N15	0.681547412677591	0.495525176851591	0.483497211697777
142	N3	N17	0.661494274164241	0.508295385411433	0.529092859862433
143	N10	N11	-0.66092207745996	0.508662286880248	0.507336172062894
144	N20	N21	-0.653429386713551	0.513479498821087	0.512534477978355
145	N21	M0P1	-0.651133492324869	0.514960318042236	0.521868175476565
146	N17	N18	-0.651058356009003	0.515008817358717	0.54212083334061
147	N11	N22	-0.645885030677796	0.518353814743997	0.510248610679448
148	N5	N13	0.645617508166735	0.518527095823132	0.502343279571328
149	N1	M0P0	-0.641535761233959	0.521174654244587	0.561134953905688
150	N0	N22	-0.63967903933512	0.522381285215804	0.5109386615114
151	N11	M0P0	-0.631744205758543	0.527554037124823	0.533699515528199
152	N1	N3	-0.629975002173037	0.528710939587247	0.558472259874855
153	N10	N16	0.62642858045029	0.531033868181068	0.540773089834271
154	N11	N14	-0.622116376849199	0.533865347097662	0.532370880759004
155	N11	N12	-0.610718923186706	0.541385676190003	0.536525182604198
156	N8	N21	-0.608955066435076	0.54255422276564	0.551358878393316
157	N3	N14	-0.606940064841782	0.543890688216148	0.551742649123105
158	N3	N12	0.605440069078664	0.544886634129168	0.524057696864666
159	N22	M0P1	0.604013991915309	0.545834339737373	0.56009331851223
160	N9	M0P1	-0.594846422936455	0.5519461332185	0.529884918808115
161	N16	N20	0.593175522809514	0.553063691873155	0.526968245787281
162	N6	M0P0	-0.592780626095564	0.553327975109185	0.531395041055279
163	N10	N21	0.59051686132994	0.554844184871722	0.566789168474899
164	N2	N17	-0.58629525920726	0.557677116316974	0.564518679791006
165	N11	M0P1	-0.579053909781684	0.562552798074323	0.54443744945924
166	N1	N17	-0.561918037152821	0.57417186387195	0.565444631085872
167	N1	M0P1	-0.557629593985478	0.577097343749443	0.60092109458213
168	N2	N3	-0.545822083782665	0.585188241479865	0.595792673217968
169	N3	N5	-0.54449608752802	0.586100140014244	0.563213381139558
170	N21	M0P0	-0.543152750016773	0.587024635873165	0.585454014401118
171	N4	N14	-0.536688765402172	0.591482617629691	0.60091432405659
172	N8	M0P1	-0.535521926360736	0.592288999837776	0.589278055787759
173	N14	N21	-0.53489348855878	0.592723511181111	0.604493396918676
174	N6	N7	-0.534708203040723	0.592851648263908	0.671466432754808
175	N4	N21	-0.5315522274293	0.595036159498743	0.605372897069575
176	N4	M0P1	-0.528368105528757	0.597243870001919	0.569355614022388
177	N6	N11	0.525046535143346	0.59955084165851	0.592976425005668
178	N14	N17	0.520445140788929	0.602753354545306	0.603118482454083
179	N8	N13	0.518900925796542	0.603829832145645	0.61436639270127
180	N0	N1	0.509316461244339	0.610530421386311	0.588112802566282
181	N4	N12	-0.505780547462196	0.613010715829131	0.61483265334345
182	N19	M0P0	0.503566975433399	0.614565704415714	0.620168410096147
