"","SNP1","SNP2","Zscore","ZP","glm_score"
"70","X75","X129",-5.42124039711364,5.91869023782646e-08,0.000100174252507779
"71","X325","X421",-5.13566067662248,2.81154548275809e-07,0.961004566896472
"72","X21","X211",-4.94987143672638,7.42625209656341e-07,0.961156409370705
"73","X111","X368",-4.8827877045258,1.0459646489298e-06,0.00556956092538805
"74","X220","X289",-4.86303876986775,1.15597193941618e-06,0.965215696261577
"75","X44","X359",-4.83152328213241,1.35492370289232e-06,0.000230165880592435
"76","X272","X330",-4.52749013659652,5.96883861919262e-06,7.13210400437026e-05
"77","X113","X458",-4.50541429407373,6.62435721496581e-06,0.000416468060452163
"78","X98","X155",4.49879155200823,6.83408250846646e-06,5.0723079894942e-07
"79","X111","X255",-4.48659461764758,7.23705857720336e-06,0.00323774793838095
"80","X144","X353",-4.41026205112907,1.03245600750962e-05,0.969127964721104
"81","X21","X436",-4.31745123554692,1.57841265673076e-05,0.00636141505190672
"82","X312","X362",-4.29738825048176,1.72822338053203e-05,0.00860753441929467
"83","X40","X200",4.29086322786305,1.77979912726671e-05,2.95002460733735e-05
"84","X56","X164",-4.21559046465688,2.49125499319529e-05,0.000252892047931496
"85","X400","X429",-4.21429812092861,2.50556150775158e-05,0.000242045517195533
"86","X83","X421",-4.20285042820638,2.63574759317457e-05,0.013872051602757
"87","X205","X473",-4.15631059601179,3.23428062597896e-05,0.000206921750391931
"88","X138","X174",-4.09499083843602,4.22185082200134e-05,0.000117962569820091
"89","X183","X330",-4.05838497094884,4.94132625469033e-05,9.97818096294129e-05
"90","X49","X442",4.03441421370396,5.47386834913412e-05,0.000139106483629574
"91","X429","X455",-4.02833013178695,5.61744264994128e-05,0.00260806440619106
"92","X193","X208",-4.01826084510464,5.86292740419005e-05,0.000116394382849478
"93","X83","X393",-3.98895200520496,6.63658462907247e-05,0.00402479795007441
"94","X100","X185",-3.98689095053608,6.69447758514234e-05,0.00113661961327643
"95","X171","X276",-3.95966625954631,7.50545774913653e-05,0.000139897518535968
"96","X144","X436",-3.94269780626728,8.05701497874708e-05,0.0035020857289646
"97","X36","X75",-3.94203434300857,8.07934043233641e-05,0.00251181599930159
"98","X246","X333",3.93856366314595,8.19708455131489e-05,0.000221310919996987
"99","X345","X348",-3.93433963698299,8.34257462067486e-05,9.58787656549332e-05
"100","X253","X409",-3.92515269710889,8.66747393435794e-05,0.000312556698930393
"101","X302","X303",3.91888448618318,8.8959733643743e-05,0.00041664900096371
"102","X421","X455",-3.90801186097764,9.3058738853795e-05,0.0499712880165771
"103","X179","X327",-3.90196826717012,9.5413668251617e-05,0.000227376063202514
"104","X268","X309",-3.86038291221554,0.000113209478890478,0.00253271546969332
"105","X432","X472",-3.85643412204672,0.000115053086025612,0.000140747277800974
"106","X210","X418",3.85628692637221,0.000115122353019444,5.93592334281134e-05
"107","X36","X46",-3.85312205062524,0.000116621221024388,0.00251477128793088
"108","X9","X471",-3.85161779423584,0.000117340063455259,6.18216108156559e-05
"109","X295","X358",-3.81941417599783,0.000133768991419295,0.000558682862935073
"110","X51","X135",-3.81408167652868,0.000136690259238788,0.000488111673117406
"111","X160","X410",3.81376855684885,0.000136863648141648,0.000191663934575245
"112","X373","X421",-3.77757281241779,0.000158364213488203,0.960444287345122
"113","X184","X351",-3.77318996874022,0.000161173470296316,0.0061711936198184
"114","X253","X475",-3.76694206532442,0.000165259331330425,0.000508913759719586
"115","X93","X211",-3.76335154290703,0.000167651268306466,0.966210902332162
"116","X157","X346",-3.72865822420203,0.000192502025608381,0.000395322203835275
"117","X144","X486",-3.72296774358845,0.000196894684975548,0.00735663793633544
"118","X46","X243",-3.72176024660539,0.000197838823349888,0.00189568758033959
"119","X359","X416",-3.72127163533081,0.000198222074622587,0.00148970661793206
"120","X362","X482",-3.7153239319448,0.000202943537987697,0.960282694177663
"121","X202","X477",3.70265391918152,0.000213355838264163,0.000228928310164351
"122","X57","X421",-3.70030056232667,0.000215344262995728,0.0198350103700797
"123","X74","X430",-3.69766623140653,0.000217590727699781,0.000325878328844918
"124","X200","X210",3.6886997234771,0.000225403050317415,0.000122993247458232
"125","X362","X401",-3.67227545275632,0.000240400357371238,0.00897553543084452
"126","X297","X325",-3.66006957351017,0.000252146776578248,0.0128137808104988
"127","X121","X174",-3.6567185019434,0.000255464657884669,0.00054290549028955
"128","X211","X439",-3.65527874004386,0.000256902696034102,0.00569530024082273
"129","X163","X423",-3.64027004338879,0.000272352251507364,0.000691317879663195
"130","X298","X478",-3.64018114835385,0.000272446298918318,0.00136740509241164
"131","X206","X330",-3.63955139493396,0.000273113425120566,0.00341382284992079
"132","X226","X452",-3.63937504166206,0.000273300518321515,0.000510070892004047
"133","X289","X311",-3.63781967223981,0.000274955819354025,0.97012892544928
"134","X249","X377",-3.63600876874015,0.000276894909692227,0.000106450786833118
"135","X162","X274",3.63361027524046,0.000279482915329114,0.00081063037117676
"136","X82","X183",3.63172899421549,0.00028152868549619,0.000342894171334609
"137","X354","X400",-3.6215036006835,0.000292895728142902,0.00445470727924685
"138","X421","X488",-3.61650953802989,0.000298602319930751,0.0116482489558507
"139","X42","X129",-3.6153221516825,0.000299974355538343,0.000676310483975381
"140","X28","X303",-3.60599032101591,0.000310964727144377,0.00133067058924999
"141","X127","X167",-3.60334109448086,0.000314152835424274,0.00158250874703179
"142","X275","X333",-3.57739113685347,0.000347040678596601,0.000885014265578124
"143","X116","X436",-3.5744859525861,0.000350916651306395,0.00506898774123606
"144","X198","X252",-3.57014107336902,0.000356789026709578,0.00028762440668963
"145","X375","X432",-3.5661214159615,0.000362303566552345,0.00198266286830937
"146","X226","X436",-3.56604578843996,0.000362408079196278,0.964575313818289
"147","X354","X362",-3.56260905757043,0.00036718728980452,0.040744900440014
"148","X279","X451",3.56244690655318,0.000367414230614367,0.000969128729692226
"149","X148","X355",-3.55928192626304,0.000371870170149994,0.000822531294142429
"150","X30","X409",-3.55496901245855,0.000378023638536424,0.00099029226216526
"151","X54","X167",-3.5544198875194,0.000378813899913361,0.00244969890141972
"152","X211","X436",-3.5419761194903,0.000397141426279947,0.035284402639286
"153","X22","X136",-3.5408509700365,0.000398838788587431,0.00174656933399324
"154","X238","X283",-3.53423150463719,0.00040896270469634,0.000504829343711965
"155","X165","X168",3.53319135901722,0.000410575174309581,0.0089427216748875
"156","X21","X188",-3.53200564399441,0.000412420552983529,0.00165019444806422
"157","X174","X234",-3.53095614307122,0.000414060396043363,0.000493596517031877
"158","X1","X28",-3.53018032957186,0.000415276515546887,0.000564729062266237
"159","X112","X397",-3.52780989194818,0.000419012972977619,0.00230998439350378
"160","X67","X80",3.52109885535112,0.000429762367920507,0.000188101359208521
"161","X308","X324",3.51923706877098,0.000432789788262747,0.00129895996024439
"162","X57","X473",-3.51813739021568,0.000434587298498341,0.0118064337986461
"163","X345","X419",-3.50158987396659,0.000462490954516491,0.000603406337613025
