SNP1	SNP2	Zscore	ZP	glm_score
121	X202	X477	3.70265391918152	0.000213355838264163	0.000228928310164351
122	X57	X421	-3.70030056232667	0.000215344262995728	0.0198350103700797
123	X74	X430	-3.69766623140653	0.000217590727699781	0.000325878328844918
124	X200	X210	3.6886997234771	0.000225403050317415	0.000122993247458232
125	X362	X401	-3.67227545275632	0.000240400357371238	0.00897553543084452
126	X297	X325	-3.66006957351017	0.000252146776578248	0.0128137808104988
127	X121	X174	-3.6567185019434	0.000255464657884669	0.00054290549028955
128	X211	X439	-3.65527874004386	0.000256902696034102	0.00569530024082273
129	X163	X423	-3.64027004338879	0.000272352251507364	0.000691317879663195
130	X298	X478	-3.64018114835385	0.000272446298918318	0.00136740509241164
131	X206	X330	-3.63955139493396	0.000273113425120566	0.00341382284992079
132	X226	X452	-3.63937504166206	0.000273300518321515	0.000510070892004047
133	X289	X311	-3.63781967223981	0.000274955819354025	0.97012892544928
134	X249	X377	-3.63600876874015	0.000276894909692227	0.000106450786833118
135	X162	X274	3.63361027524046	0.000279482915329114	0.00081063037117676
136	X82	X183	3.63172899421549	0.00028152868549619	0.000342894171334609
137	X354	X400	-3.6215036006835	0.000292895728142902	0.00445470727924685
138	X421	X488	-3.61650953802989	0.000298602319930751	0.0116482489558507
139	X42	X129	-3.6153221516825	0.000299974355538343	0.000676310483975381
140	X28	X303	-3.60599032101591	0.000310964727144377	0.00133067058924999
141	X127	X167	-3.60334109448086	0.000314152835424274	0.00158250874703179
142	X275	X333	-3.57739113685347	0.000347040678596601	0.000885014265578124
143	X116	X436	-3.5744859525861	0.000350916651306395	0.00506898774123606
144	X198	X252	-3.57014107336902	0.000356789026709578	0.00028762440668963
145	X375	X432	-3.5661214159615	0.000362303566552345	0.00198266286830937
146	X226	X436	-3.56604578843996	0.000362408079196278	0.964575313818289
147	X354	X362	-3.56260905757043	0.00036718728980452	0.040744900440014
148	X279	X451	3.56244690655318	0.000367414230614367	0.000969128729692226
149	X148	X355	-3.55928192626304	0.000371870170149994	0.000822531294142429
150	X30	X409	-3.55496901245855	0.000378023638536424	0.00099029226216526
151	X54	X167	-3.5544198875194	0.000378813899913361	0.00244969890141972
152	X211	X436	-3.5419761194903	0.000397141426279947	0.035284402639286
153	X22	X136	-3.5408509700365	0.000398838788587431	0.00174656933399324
154	X238	X283	-3.53423150463719	0.00040896270469634	0.000504829343711965
155	X165	X168	3.53319135901722	0.000410575174309581	0.0089427216748875
156	X21	X188	-3.53200564399441	0.000412420552983529	0.00165019444806422
157	X174	X234	-3.53095614307122	0.000414060396043363	0.000493596517031877
158	X1	X28	-3.53018032957186	0.000415276515546887	0.000564729062266237
159	X112	X397	-3.52780989194818	0.000419012972977619	0.00230998439350378
160	X67	X80	3.52109885535112	0.000429762367920507	0.000188101359208521
161	X308	X324	3.51923706877098	0.000432789788262747	0.00129895996024439
162	X57	X473	-3.51813739021568	0.000434587298498341	0.0118064337986461
163	X345	X419	-3.50158987396659	0.000462490954516491	0.000603406337613025
164	X83	X297	-3.49159268974668	0.000480149835948555	0.0107792731283979
165	X299	X354	-3.49049392269758	0.000482128578351443	0.00237089390792214
166	X263	X283	-3.48816921383348	0.000486340183551113	0.000549384118022868
167	X51	X282	-3.48638690800476	0.000489592342936248	0.00116557452276158
168	X90	X398	3.48262467481024	0.000496523958471499	0.000481136069373595
169	X142	X434	3.48176007127372	0.000498129800415971	0.000275112120985122
170	X17	X60	-3.47905793360861	0.000503179794555366	0.000618152725515619
171	X27	X341	-3.47638786403728	0.000508216707937307	0.000619760849452253
172	X478	X499	-3.47522099243346	0.000510432661178581	0.00150295947309065
173	X82	X487	3.46761035942129	0.000525108074766836	0.000967215362240689
174	X373	X454	-3.46752341939682	0.000525277968368844	0.000230764276975128
175	X311	X375	-3.46504580583237	0.000530141175191601	0.00166221427913146
176	X16	X60	-3.46342878607833	0.000533337750116185	0.000675638810059323
177	X119	X232	-3.46165514580336	0.000536864585654731	0.000466881127661377
178	X19	X367	-3.45981528018141	0.000540546062192279	0.000403933723491597
179	X425	X452	-3.45940005368107	0.000541380155733568	0.00104154597171941
180	X98	X223	3.45924465469645	0.00054169262442171	0.000148861365093463
181	X154	X422	-3.45453744397396	0.000551237664936063	0.0011045131303862
182	X215	X402	-3.43809080679072	0.000585831206894437	0.00305327119788211
183	X32	X62	-3.43336385787185	0.000596141500542572	0.00260187444590784
184	X1	X313	3.43049095073945	0.000602490068277638	0.00294640594262575
185	X471	X475	-3.42752432683281	0.000609111726016978	0.000370213103473805
186	X287	X324	-3.42718281802531	0.00060987832298102	0.00117619440686238
187	X224	X276	-3.421073165083	0.000623745495051255	0.00495774732395529
188	X187	X309	-3.41577887308452	0.000635998698891982	0.0010543002536743
189	X31	X461	3.40953233833395	0.000650743624003593	0.000623584098600774
190	X348	X419	-3.40359934531121	0.000665042241784514	0.000698213789164206
191	X323	X372	-3.4034945948507	0.000665297296705268	0.000395107735531762
192	X122	X294	-3.39300697158143	0.000691298788149937	0.0011275003231292
193	X351	X427	-3.39025537983517	0.000698275416703171	0.00404565971233216
194	X93	X328	3.38709750614211	0.000706362783453427	0.000932967730148405
195	X97	X105	-3.3851050276048	0.000711510247229187	0.00060362760198008
196	X227	X455	-3.38349431809989	0.000715696883812033	0.0109202303742952
197	X4	X276	-3.38073530525088	0.000722921469512662	0.00115008546957543
198	X9	X279	-3.38006166785656	0.000724695677033472	0.000273780988338741
199	X21	X307	-3.37894820317362	0.000727637160840016	0.00121520181018256
200	X101	X493	3.36853963617298	0.000755675308265031	0.000626455590935531
201	X234	X477	-3.3655831145837	0.000763820517878701	0.000689300175145767
202	X102	X186	-3.36515927008538	0.000764994866621237	0.00146950773012827
203	X128	X473	-3.35671746913687	0.000788736657041869	0.00324789421637886
204	X26	X306	-3.35654216900826	0.000789236843824498	0.00173290418017188
205	X329	X450	-3.35443166347694	0.000795281938313906	0.000712080517470911
206	X62	X110	-3.34598693510775	0.000819902588168286	0.00343989203802478
207	X323	X421	-3.34505987507666	0.000822648090088845	0.0212752147473835
208	X2	X181	3.34124531139635	0.000834034969391084	0.000836209646622904
209	X410	X412	-3.33534990622682	0.000851921293720399	0.000948804254432307
210	X10	X291	-3.33428480889622	0.000855190434480256	0.0118440505199034
211	X137	X157	-3.33146884374488	0.000863889697914425	0.00109065348067041
212	X52	X419	3.33092298039695	0.000865585480499373	0.00168614557098546
213	X77	X304	-3.32880503504016	0.00087219436648051	0.00125739216981217
214	X231	X367	-3.32459359708456	0.000885475059696021	0.00104035985163106
215	X224	X396	-3.3217893229825	0.000894421996306942	0.00113097521975709
216	X39	X444	3.3124713086276	0.000924756108773272	0.000484427847702376
217	X278	X361	3.31106135644754	0.000929428273112649	0.000444713020321772
218	X14	X164	-3.30650326647255	0.000944682490524321	0.0013144339778037
219	X195	X207	-3.30490152398384	0.000950097761477844	0.00112157287335518
220	X198	X241	-3.30251524529356	0.000958218790333172	0.000867582868437321
221	X359	X360	3.29671733768193	0.000978218965573535	0.108809021780349
222	X79	X318	-3.29492966690441	0.000984463162192058	0.00149332614808363
223	X49	X472	-3.29120197739161	0.000997602583606397	0.00108961650202081
224	X198	X371	3.28777957853246	0.00100980868152229	0.000790649850568404
225	X114	X299	-3.28350103594362	0.00102526267918795	0.00117717205344382
226	X277	X453	3.28066657837668	0.00103562090246164	0.000869057699480399
227	X227	X484	-3.27479234725479	0.00105739667277453	0.00140391211777439
228	X37	X71	-3.27359824886168	0.00106187468163476	0.002100062125439
229	X164	X255	-3.26878095697312	0.00108011883232232	0.0121394508945287
230	X95	X212	-3.26646093476914	0.00108900832098888	0.0017028185030174
231	X394	X410	-3.2633088407747	0.00110119444894653	0.00221287262657786
232	X83	X255	-3.26107594824879	0.00110990307610513	0.031408125938688
233	X54	X437	3.25998546250987	0.0011141792445787	0.001081640669238
234	X104	X303	-3.25933545322498	0.00111673539481773	0.00128057785250373
235	X145	X377	-3.25824153117445	0.00112104946854131	0.000413511478022933
236	X108	X300	-3.25776023608174	0.00112295241688189	0.000160650931446974
237	X250	X306	3.25192568439266	0.00114625988007736	0.00496932101779174
238	X326	X365	3.25113703281912	0.00114944441235168	0.00231310047580504
239	X349	X438	-3.24996980813694	0.00115417261227501	0.00693696853664336
240	X338	X373	-3.24778898024901	0.00116305492291777	0.000878727021438618
241	X298	X378	3.24619548042897	0.0011695849977697	0.00305080545299738
242	X217	X394	-3.24011791330336	0.00119480280463876	0.0167198345523353
243	X76	X264	-3.23901114216644	0.00119944887666418	0.00193717197963174
244	X100	X253	-3.23891831221167	0.00119983932164061	0.00142956594261736
245	X43	X223	3.23828424213399	0.00120250937690642	0.00114847270436601
246	X272	X286	3.23745384418861	0.00120601446617001	0.0213114477972455
247	X281	X323	-3.23616697023285	0.00121146497932704	0.000704808010337772
248	X84	X186	3.23516125190803	0.0012157404972339	0.00139042672167233
249	X274	X327	3.23270490089111	0.00122624161447206	0.0032242739770326
250	X42	X189	-3.22879707384876	0.00124312070208273	0.00275022026062352
251	X388	X391	3.22809987063386	0.00124615459320387	0.00101667762690444
252	X50	X453	-3.22675918317183	0.00125200783973425	0.000320329147316324
253	X74	X90	3.22384603218345	0.00126481384349539	0.00410236121697097
254	X36	X312	-3.22316336960386	0.00126783221745348	0.00627014558363741
255	X273	X464	-3.22308686097578	0.00126817091235074	0.0017120834720779
256	X359	X361	-3.21802600245251	0.00129076115790573	0.0196219698575074
257	X321	X383	3.21739318160147	0.0012936118695432	0.00101266048530047
258	X172	X209	-3.21693933912607	0.00129565990193127	0.00134722087180157
259	X224	X285	-3.21688175676083	0.00129591996483851	0.00638299873006693
260	X112	X351	-3.21504089238935	0.00130425941138903	0.00980143049768289
261	X6	X238	-3.21459133025588	0.00130630351933785	0.00127686129094327
262	X68	X448	-3.2145606997871	0.00130644290012644	0.000954216422394137
263	X248	X330	3.20932380607642	0.00133047562825975	0.0153178403579987
264	X319	X371	-3.2085309466014	0.00133414950499883	0.00210153683270664
265	X150	X484	-3.20794356250565	0.00133687730270587	0.00122494523283695
266	X45	X281	-3.20524333281032	0.00134948342785456	0.00260019345704881
267	X217	X446	-3.20503008520079	0.00135048363985685	0.00298533416060482
268	X244	X316	-3.20066883473455	0.00137109016442978	0.00144356218100724
269	X112	X173	-3.19994120149725	0.00137455626384228	0.00334084273174533
270	X252	X421	-3.19866805448126	0.00138064037898352	0.968948595961793
271	X33	X494	3.19637033959717	0.00139168359769307	0.00622484429977899
272	X191	X456	-3.19553292046372	0.00139572859226182	0.000625757252778829
273	X146	X269	3.1953736241124	0.00139649926933214	0.00309350863289604
274	X215	X358	-3.19122777314023	0.00141669545797458	0.00392914920190738
275	X127	X248	3.186470768423	0.00144020040579527	0.00215528323068417
276	X321	X371	-3.18393196135436	0.0014528915802585	0.00110320436380742
277	X36	X282	-3.18010539660218	0.00147221495570726	0.0148459207897624
278	X79	X117	-3.17944028166331	0.00147559771260474	0.00483878532062907
279	X149	X154	-3.17897496672742	0.00147796854858791	0.00231686154849391
280	X78	X152	-3.1788623120961	0.00147854306510753	0.00250929436577819
281	X29	X279	-3.17532127232802	0.00149670690780824	0.00198619107420025
282	X216	X425	3.1732787291002	0.00150727744867443	0.00317577796242617
283	X209	X333	-3.17165374940378	0.00151573609561939	0.00356282938638124
284	X203	X460	-3.1703202204996	0.00152271027108393	0.0178602226515604
285	X358	X372	-3.16824884917814	0.00153360189639591	0.00367068531978586
286	X47	X382	-3.16740822822222	0.00153804245837391	0.0017444423023319
287	X474	X495	-3.16494437228461	0.00155112603307637	0.00327808467945901
288	X147	X362	-3.16407406109328	0.00155577200448086	0.0216230913656537
289	X14	X60	-3.1636366890633	0.00155811165709318	0.00160610489815046
290	X266	X267	3.16120717512354	0.00157116704760178	0.00210425876332227
291	X466	X494	-3.15711718658495	0.0015933729807229	0.000805758506166545
292	X323	X455	-3.15531352977465	0.00160325714207761	0.00413183727617199
293	X130	X329	3.1549186843729	0.0016054284379842	0.0028903468575042
294	X45	X212	-3.15477268766486	0.00160623197428039	0.00832819003125349
295	X173	X258	3.1538026796803	0.00161158010929912	0.00338211513229563
296	X126	X297	-3.15319009881204	0.00161496601018734	0.00369212770860042
297	X188	X211	-3.15284611095024	0.00161687019401123	0.0212171096470724
298	X70	X196	-3.15279079717217	0.00161717658249581	0.00154659029687058
299	X7	X303	3.14965859148288	0.00163461361918078	0.00526021594727654
300	X134	X319	-3.14870549351799	0.00163995376474148	0.00384092860332674
301	X221	X222	-3.14730603184769	0.00164782395434396	0.0011340003557738
302	X358	X439	-3.1472666525638	0.00164804591455925	0.00217152192733583
303	X149	X463	-3.14635609667072	0.00165318591582496	0.00207497759404656
304	X285	X387	3.14624207897228	0.00165383057298584	0.00437714319452181
305	X5	X311	-3.14552724959603	0.0016578774988859	0.000801635849037767
306	X10	X79	-3.14504594327794	0.00166060749107945	0.00534624207251824
307	X104	X163	-3.14214690801288	0.00167713862996397	0.000943368772575063
308	X43	X300	-3.14030290486673	0.00168773230425021	0.000519966159231618
309	X282	X410	-3.14017484633919	0.00168847027282366	0.00248471798373282
310	X341	X493	3.13939710785274	0.00169295856025969	0.00169133393709766
311	X59	X157	-3.13871854487201	0.00169688347291294	0.0183675092124219
312	X196	X279	3.13783147520393	0.00170202704317003	0.00132916379275811
313	X31	X341	-3.1363251990924	0.00171079387043035	0.000986905289703379
314	X213	X383	-3.13285246920359	0.00173116432972767	0.00184910210909526
315	X58	X442	-3.13247686920977	0.00173338085209226	0.00331546203110545
316	X172	X373	-3.13124185225363	0.00174068744923402	0.000595015945657643
317	X124	X240	-3.13083286579197	0.00174311332667756	0.00100607880188078
318	X315	X486	-3.12887081724237	0.00175479438015233	0.000388068573597255
319	X75	X275	-3.12618077821066	0.00177092651877117	0.00965418641284656
320	X350	X390	-3.1259322393934	0.00177242386305489	0.00153531932069004
321	X410	X497	-3.12569371950255	0.0017738619417505	0.00180723647961586
322	X23	X354	-3.12308559692717	0.00178965691410892	0.0110579832656538
323	X92	X211	-3.12082640408497	0.00180344312320886	0.968934351100074
324	X67	X261	3.12007055736201	0.00180807725146641	0.00231293957143249
325	X198	X261	3.1193636307904	0.0018124213499652	0.00237174902339542
326	X244	X323	3.11869074675294	0.00181656516354251	0.00128713167455922
327	X142	X466	-3.11847955191889	0.00181786755621265	0.000688431061441685
328	X4	X281	-3.11811222175071	0.00182013484593197	0.00188146421378738
329	X225	X323	-3.11742575601081	0.00182437891885434	0.000459064799958231
330	X92	X328	3.11696255119432	0.00182724781791654	0.00163418450002036
331	X289	X432	-3.11514613191451	0.00183853801606082	0.97301743333257
332	X15	X198	-3.11316680213649	0.0018509137595562	0.00144107635618646
333	X242	X365	3.11256712005007	0.00185467834624366	0.00366155627918313
334	X192	X484	-3.10872466031011	0.00187896733367578	0.00215009474799359
335	X369	X376	-3.10870159361195	0.00187911402128423	0.0036023942867344
336	X39	X437	-3.10816955787969	0.00188250030658205	0.000627332152623846
337	X431	X474	-3.10730300114965	0.0018880277428522	0.00234315058429437
338	X182	X313	3.1070441772471	0.00188968157106961	0.00345113726185996
339	X102	X486	3.10678364941596	0.00189134763069437	0.00383429278103212
340	X309	X436	-3.10593108181077	0.00189680918475722	0.00818696708225343
341	X459	X484	-3.10399729120155	0.00190925078972739	0.00282057230184563
342	X105	X228	3.10277169720408	0.00191717476041358	0.00246023055480186
343	X44	X438	-3.09619733509211	0.00196019862059421	0.0049038926581079
344	X328	X454	3.09610191906772	0.00196082951544387	0.0016202675143724
345	X261	X328	3.09478798452715	0.0019695362857642	0.00272645122434739
346	X210	X407	3.09198637404641	0.00198821975307555	0.00105157573302421
347	X147	X499	-3.09181541183405	0.00198936512068713	0.0033084225570605
348	X160	X196	-3.0906280434396	0.00199733666284382	0.00238850765859382
349	X196	X377	3.08969710414095	0.002003607128786	0.0017644856917534
350	X105	X337	-3.08892239914045	0.00200883902513293	0.00269048414315917
351	X112	X421	-3.08773012897531	0.00201691540767391	0.0331950149873049
352	X132	X224	3.08709027006739	0.0020212620584783	0.0092110943817543
353	X119	X201	3.08684598620256	0.00202292377893615	0.00488977436470649
354	X88	X484	-3.08635710625195	0.00202625310912491	0.00220715508556652
355	X115	X287	-3.08626716600375	0.00202686616014913	0.00268023438892955
356	X59	X80	3.08333148892084	0.00204697001656839	0.961467761096122
357	X4	X292	3.08120567794834	0.00206164184292446	0.00754450042097758
358	X212	X412	3.08116620163736	0.00206191520885405	0.00432279322934783
359	X102	X231	-3.08116351790674	0.0020619337943842	0.00192783278100451
360	X115	X226	3.07802866132113	0.0020837487285667	0.00202569735679301
361	X39	X176	3.07449485852354	0.00210859355882774	0.00116045546539758
362	X355	X431	3.07430493064403	0.00210993653170638	0.00314594918553561
363	X322	X487	-3.07343294425182	0.00211611238841571	0.0103604956326981
364	X103	X251	-3.07187990529097	0.00212715288095188	0.00110231815866519
365	X230	X494	-3.07052058546335	0.00213685955358975	0.0090397677322674
366	X235	X485	-3.06968828470382	0.00214282290198561	0.0124134958158993
367	X151	X313	-3.06769355721391	0.00215717707614433	0.00512922238139673
368	X2	X263	-3.06711981227137	0.00216132207214811	0.00178116043727608
369	X146	X426	-3.06611583128111	0.00216859286202146	0.00277343693474243
370	X3	X125	-3.06554838713189	0.00217271218089675	0.00321974217752868
371	X147	X251	-3.06308147720841	0.0021907040398701	0.00202340489843426
372	X163	X364	-3.06249642696945	0.00219499095935608	0.00247781499959342
373	X267	X466	-3.06215127685126	0.00219752363028632	0.00147182567231114
374	X32	X435	-3.06041515424181	0.0022103037620125	0.00611395364316488
375	X6	X438	-3.05988017493317	0.0022142556164764	0.00641663557421326
376	X223	X430	3.0571938188622	0.00223419761153483	0.00209249015567625
377	X142	X162	-3.05535971044278	0.00224790739573059	0.00253951508174543
378	X155	X219	-3.05525981235533	0.00224865633328012	0.00241517671691497
379	X64	X201	-3.0547079259243	0.00225279795659893	0.00728546590023937
380	X18	X244	-3.05218139098599	0.00227184768365009	0.00294390592705765
381	X5	X224	-3.05173411620124	0.00227523540927297	0.00432170581727931
382	X310	X399	-3.04829997310052	0.0023014006922051	0.00154042573997891
383	X6	X369	-3.04707315959368	0.00231081459771537	0.0052891248365267
384	X179	X282	3.04543419259472	0.00232344618100806	0.00346376949663062
385	X98	X453	-3.0447121112118	0.00232903133178052	0.000567826788258097
386	X237	X499	3.04384488623353	0.00233575538782947	0.004502334320965
387	X126	X368	-3.04304508002508	0.00234197246348159	0.00147294240201233
388	X437	X474	-3.0397964673167	0.00236738075196889	0.00228049890912691
389	X67	X404	3.03840635799239	0.0023783300821741	0.00100998640002987
390	X167	X486	-3.03800990718632	0.00238146125091883	0.00618672955663675
391	X22	X164	-3.03729428111598	0.00238712282229949	0.00371568687375238
392	X20	X307	-3.03723260856414	0.00238761131194661	0.00375748065436471
393	X188	X261	-3.0370594294519	0.00238898350067507	0.00572518021464908
394	X134	X489	3.03669378617582	0.00239188305524962	0.00275583555761258
395	X78	X214	3.03583713447961	0.00239868893113398	0.00342732804703637
396	X37	X409	-3.03548408513209	0.00240149897154081	0.00337174523310683
397	X97	X327	3.03540574912862	0.0024021228829075	0.0214852685468095
398	X21	X330	-3.03272280015008	0.00242358114887128	0.0037484874087606
399	X21	X333	-3.03140374463754	0.00243419517807797	0.00995146033857573
400	X333	X425	-3.03022498386878	0.00244371627662407	0.00526251336904467
401	X359	X497	-3.02991255598765	0.00244624552953634	0.00532106157806968
402	X257	X441	3.027741919584	0.00246388411240241	0.00406233288863486
403	X478	X496	-3.02729080795727	0.00246756441828282	0.00359342166161271
404	X13	X283	-3.02726819823907	0.00246774900754535	0.00247148448883322
405	X14	X137	-3.0266498898502	0.00247280187348102	0.00211896699390561
406	X227	X242	-3.0263543925495	0.00247522004279923	0.00334739114802588
407	X144	X167	-3.0238077904642	0.00249614972345918	0.064758892718871
408	X294	X465	-3.023393059621	0.00249957354959796	0.00528099778264416
409	X36	X410	-3.02301746805088	0.00250267796668733	0.00618931532746457
410	X158	X232	-3.02112651593258	0.00251836110345965	0.00177666993709227
411	X285	X360	3.02096130452282	0.00251973559163798	0.00461633400966729
412	X171	X464	-3.02075726497695	0.00252143406033672	0.00428705646918607
413	X135	X260	-3.02017850902204	0.00252625744805423	0.0033419559097589
414	X176	X360	-3.01859690949171	0.00253948167337077	0.00418710051013449
415	X84	X378	-3.01824137845266	0.0025424630769284	0.00203927916302651
416	X238	X378	3.01810969043327	0.00254356819536374	0.00533947561090974
417	X101	X409	-3.01730542317121	0.00255032710138707	0.00163656154470302
418	X300	X430	-3.01659068680133	0.0025563473875756	0.000695842303154079
419	X106	X211	-3.01519361288766	0.00256815260800254	0.0137262568986034
420	X294	X479	-3.01321632786425	0.00258494580972619	0.00349699866905235
421	X11	X76	-3.01176922613076	0.00259729970001807	0.00208046095811785
422	X90	X201	-3.01110422772108	0.00260299486670282	0.00638009176399269
423	X84	X251	3.00961893917772	0.00261575639820685	0.00125201447649683
424	X136	X396	3.00875601366636	0.00262319685792425	0.00372073931639041
425	X297	X386	-3.0085521434751	0.00262495752446379	0.00368370337748048
426	X57	X376	-3.00774061191231	0.00263197679874529	0.00596023216799513
427	X342	X485	3.00750543662708	0.00263401413188577	0.00269842431492675
428	X3	X166	-3.00662798474614	0.00264162826333072	0.00660874187786317
429	X209	X279	-3.00413682092973	0.00266335523248621	0.00173863276400383
430	X245	X454	-2.99935051346881	0.0027055585266994	0.00584628535825103
431	X146	X479	-2.99702910570633	0.00272624682930185	0.00185593249836319
432	X27	X342	-2.99235993127818	0.00276829667887247	0.00341513562545314
433	X0	X299	-2.99064073188421	0.00278392815375386	0.00143989025253317
434	X113	X165	-2.99024438535851	0.00278754327084212	0.00806624784598397
435	X41	X259	-2.9902131314335	0.00278782852337879	0.00234924676084673
436	X8	X271	2.98716386316777	0.00281578752422036	0.00378699798825976
437	X361	X432	-2.98601837354287	0.00282635660964768	0.00333595877326767
438	X16	X244	2.98563847030391	0.00282986985284377	0.00364816179470058
439	X122	X341	2.98395236796486	0.00284551064797187	0.00206624808306736
440	X175	X225	-2.98369601241943	0.00284789557994292	0.00340873361850094
441	X177	X393	-2.97992743407034	0.00288316674774944	0.00338692143769605
442	X74	X243	-2.97958607094403	0.0028863812750927	0.0100570393075956
443	X35	X153	-2.97947242343867	0.00288745218962234	0.00210824498170565
444	X73	X312	-2.97618069282728	0.00291862840328149	0.00517984993799749
445	X77	X337	2.97583303171272	0.00292193900003551	0.010699357263731
446	X293	X364	-2.97553014540337	0.0029248260226607	0.00503610905508437
447	X74	X210	-2.97520445991118	0.00292793326478809	0.00317142729717436
448	X227	X486	-2.97421687759204	0.00293737384120479	0.00179270605350986
449	X113	X344	-2.97415501782043	0.0029379660995757	0.00532416138870453
450	X370	X421	-2.97363982347653	0.00294290291264879	0.0322510338322785
451	X205	X334	-2.97201360584952	0.00295853572867757	0.00152055093935017
452	X8	X266	-2.97183559984578	0.00296025149190774	0.00144257546335677
453	X137	X234	2.97162266086225	0.00296230515959931	0.959421568085387
454	X245	X477	-2.97160440540511	0.00296248128292926	0.00615396485726275
455	X152	X249	-2.97094109710131	0.00296888717245161	0.0021106849653432
456	X25	X453	2.9685423537104	0.00299215863569218	0.00247967961537164
457	X340	X387	2.96849051706246	0.00299266336204254	0.00683960160834668
458	X445	X447	2.96461817193435	0.00303058821925907	0.00645635788268428
