SNP1	SNP2	Zscore	ZP	glm_score
57	N8	N21	1.37329658876632	0.169660162653172	0.171784413211258
58	N9	N18	1.37180818964533	0.170123157120448	0.15242840620587
59	N9	N12	-1.36984886579173	0.170734084490712	0.166730014282957
60	N21	M0P1	1.36589261540974	0.17197267090072	0.191624912378529
61	N0	N17	-1.3531144647845	0.176019065290417	0.228244452522064
62	N6	N18	1.34837254208683	0.177538590767041	0.185451335362496
63	N14	N17	-1.3421169526475	0.179558077985174	0.180233537949272
64	N8	M0P0	1.33884735651051	0.1806203704449	0.190619255167917
65	N2	N17	-1.30238668464225	0.192784232069843	0.203831095600284
66	N1	N9	-1.29055403847422	0.196858362187276	0.187349931181113
67	N9	M0P1	1.25457237246529	0.209634037962277	0.196045638032298
68	N12	N18	-1.24213022870695	0.214188517053907	0.231142266680088
69	N4	N10	-1.23668044158763	0.216205742580592	0.217778580320064
70	N6	N13	1.23530089321076	0.216718541442225	0.243989744234256
71	N2	N16	1.23309120667964	0.217541737793618	0.171387567117391
72	N1	N4	1.20357597256625	0.228753510928978	0.232348891557916
73	N6	N9	1.19993574817503	0.230164295022246	0.236658233995537
74	N2	N22	-1.18180884799961	0.237281556231097	0.245033385442138
75	N1	N17	1.178629380758	0.238545787041921	0.246637426297453
76	N2	M0P1	-1.1388902786483	0.254748920799648	0.257777717795306
77	N2	N6	-1.11438777887493	0.265112863947911	0.262324076590542
78	N14	N19	1.11165153195131	0.266288006652266	0.259970131551869
79	N9	N22	-1.11146342721749	0.266368923943328	0.269372799434859
80	N10	N15	-1.09779379064977	0.272294543476946	0.254824519725573
81	N2	N19	1.08563547860055	0.277640296736174	0.265684613992555
82	N6	N16	1.08428119537604	0.278240140346715	0.174922217175939
83	N13	N17	1.03581499567012	0.300288460305413	0.289377151041986
84	N8	N19	1.03552361609331	0.300424443321592	0.28371207304521
85	N15	M0P0	-1.03289874059197	0.301651288223575	0.282767828594861
86	N20	M0P1	1.01825070737023	0.308558827256318	0.299078006093228
87	N2	N10	1.00884712482706	0.313047956647699	0.306968796221657
88	N16	N20	0.994298305590855	0.320077660378084	0.329973472269058
89	N10	N18	-0.992538644713894	0.320934837777959	0.310630825366371
90	N11	M0P1	-0.967869245090411	0.333109675743871	0.330397266235652
91	N10	N12	-0.960220885676054	0.336944057459664	0.341671053806097
92	N8	N16	-0.960034566192845	0.337037818448674	0.403706397162007
93	N13	N16	0.958242965125927	0.33794025645843	0.298057106618994
94	N8	N13	0.957278138950505	0.338426886400967	0.360514299326554
95	N8	N20	-0.9358098143548	0.349371117457263	0.327283735113514
96	N1	N6	-0.93180886046388	0.351435314744771	0.342947684658358
97	N0	N21	0.922038054287445	0.356508726480394	0.344015285626151
98	N15	N18	0.916393891147223	0.359460338232954	0.34330421814922
99	N3	N10	0.91032683807706	0.362650168831728	0.355565322698124
100	N12	N20	-0.904383790446444	0.365791930316596	0.37453475397984
101	N0	N5	0.901990654060389	0.367061832434804	0.36150626162065
102	N6	N14	0.895033342767988	0.370769264399935	0.400458262536712
103	N18	M0P1	0.88428930055935	0.376540062550776	0.377092689116134
104	N2	N9	-0.881395234389691	0.378103936162799	0.391862358825079
105	N7	N21	0.876333107487316	0.380848971697946	0.373621754374167
106	N18	N20	0.859729051793993	0.38993841644355	0.37286631140658
107	N4	N17	0.8592226764399	0.390217674828689	0.378771920639575
108	N2	N20	-0.832468111435349	0.4051447704326	0.426064948181965
109	N14	N16	0.826399833283327	0.408577317980833	0.435607555318791
110	N3	N17	0.818686398756194	0.412965358643087	0.377668365156021
111	N2	N5	0.8058843737234	0.420309522127206	0.40189173742464
112	N8	N18	-0.798771168603471	0.42442311120643	0.426504042102265
113	N9	N20	-0.793168621544605	0.427679586647482	0.42514930370037
114	N5	N20	0.786732210916491	0.431438643907196	0.408499183382743
115	N8	N9	0.785740938873188	0.432019273875561	0.473612598549222
116	N6	N11	0.7801568161923	0.435298577228454	0.293775886672718
117	N21	N22	0.779257125826262	0.435828265051668	0.436896808915679
118	N9	N14	-0.773406714731275	0.439281717315619	0.397942274340851
119	N0	N7	-0.771905990109591	0.440170109275294	0.445357591035393
120	N4	N12	-0.770027572540665	0.441283537117037	0.417342294228737
121	N12	N19	0.76873298115233	0.442051841516248	0.483721099336402
122	N4	N7	0.768247291461754	0.442340282361292	0.470154268682343
123	N1	N5	0.765792102669646	0.443800013979189	0.451976286559363
124	N0	N18	-0.765427993747713	0.444016728806857	0.44349390137683
125	N6	N22	-0.758146179146696	0.448363477014657	0.450908559900306
126	N2	N18	0.756298714330707	0.449470118787183	0.446114887172444
127	N4	N18	0.746617518951702	0.455294470387831	0.478695612978801
128	N7	N12	0.744799848258559	0.45639272665274	0.455812904953738
129	N4	M0P1	-0.742357195289274	0.457870946796236	0.458092276908343
130	N4	N9	0.74218549124433	0.457974957893626	0.478971339530754
131	N11	N22	-0.741054691514785	0.458660279913674	0.468980779623902
132	N5	N16	0.72989746281074	0.465452863298644	0.472397656915899
133	N1	N8	-0.724561227617569	0.468721252329542	0.480175625729792
134	N15	M0P1	-0.718693831755955	0.47232958468546	0.484464931176297
135	N4	N13	-0.717904229105717	0.472816340081851	0.464071276311219
136	N20	M0P0	-0.710630808500774	0.477313046465065	0.475063761774576
137	N0	N13	0.709183417813551	0.478210662355331	0.469974416836361
138	N4	N5	-0.690589733746962	0.489823400896228	0.479982245087004
139	N15	N19	0.690405924297155	0.489938952202654	0.47873458156673
140	N0	N4	0.68834940202849	0.491232778707815	0.482589480121606
141	N4	N14	0.686713473552291	0.492263304724922	0.480851934216697
142	N4	N21	-0.680917001491267	0.49592400964371	0.496674086272802
143	N5	N6	0.678523801847706	0.497439637591906	0.532141764598377
144	N18	N22	-0.672847522064198	0.501044301046993	0.508625847834056
145	N8	N15	-0.670564224638324	0.502498179492539	0.423181012318992
146	N14	N18	-0.668041626677301	0.504107021395486	0.512642766091971
147	N5	N12	0.665981446140578	0.505422959728619	0.505541371066177
148	N18	N21	-0.658822421377663	0.510009807615811	0.503630616049338
149	N19	N20	0.642244455289835	0.520714472688883	0.580912674278952
150	N7	M0P0	-0.637778601719919	0.52361781078768	0.50389924545965
151	N1	N21	0.630021977606883	0.528680205130968	0.49784179356654
152	N1	N22	0.619265018824533	0.535741785191062	0.539532062965093
153	N17	M0P0	0.617738619079309	0.536747650517311	0.539863030996846
154	N10	N17	0.614795008467783	0.538690106140064	0.531632643161956
155	N1	M0P1	-0.612735556168557	0.540051208186137	0.528149893114899
156	N2	N8	0.612678841041516	0.54008871582284	0.515372556116316
157	N5	N22	-0.606807833611643	0.54397844882778	0.528502753615282
158	N8	N22	-0.605975072316577	0.544531306377296	0.588695113943917
159	N2	N15	0.594560411242922	0.552137349521643	0.547145519745527
160	N5	N14	0.579335394886931	0.562362887185376	0.524534496920873
161	N2	M0P0	-0.573549456812513	0.566272722619506	0.565434552322213
162	N11	N15	0.561269275581685	0.574613983363441	0.606928535338109
163	N12	N22	0.559272348003243	0.57597586408873	0.59287260041518
164	N14	N22	-0.557947588132488	0.576880174377432	0.638465724877937
165	N0	N12	-0.553445011471767	0.579958724352636	0.57237083342777
166	N16	M0P0	0.548008745714858	0.583685897680695	0.614691498976268
167	N0	M0P0	0.542876722356696	0.587214683977651	0.579458382703335
168	N11	N13	0.541763620897715	0.587981355565278	0.572502326251449
169	N3	N19	0.534614456962692	0.592916484659615	0.525161519916125
170	N10	N13	-0.534228026058073	0.593183781202944	0.573961707657712
171	N10	N19	0.533903446787539	0.593408337250324	0.631647157963489
172	N9	N11	-0.533883773929436	0.593421948918489	0.588756230364931
173	N6	N8	0.524733157515686	0.599768703892855	0.330983627270938
174	N13	N18	0.520644745102487	0.602614272765787	0.621565315856057
175	N17	N22	-0.516596355113704	0.605437960616544	0.578024289636265
176	N9	N16	-0.512736659518405	0.608135542311764	0.656867157937005
177	N7	N14	-0.510255145813718	0.609872722413601	0.581707156254984
178	N2	N3	-0.505008975978166	0.613552531590356	0.632506844167963
179	N3	N16	-0.503036374013386	0.614938698839034	0.576872098018158
180	N13	N15	-0.502983965143393	0.614975545864068	0.621278027918764
